2011 Summary Star View: Medicare Part D Report Card Master Table,,,,
,,,,
Medicare Part D Report Card Master Table,,,,
Contract Number,Organization Marketing Name,Contract Name,Summary Score,Low Performer Flag
H4510,"Humana Health Plan of Texas, Inc.","HUMANA HEALTH PLAN OF TEXAS,INC.",3,No 
H4513,HealthSpring,"TEXAS HEALTHSPRING,  LLC",3.5,No 
H4514,Evercare® by UnitedHealthcare,"EVERCARE OF TEXAS, LLC",3,No 
H4520,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,No 
H4522,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
H4523,Aetna Medicare,AETNA HEALTH INC.,3,No 
H4524,Aetna Medicare,AETNA LIFE INSURANCE COMPANY,2.5,No 
H4525,FirstCare Advantage,"SHA, L.L.C",3.5,No 
H4527,PHYSICIANS HEALTH CHOICE,PHYSICIANS HEALTH CHOICE OF TEXAS LLC,3.5,No 
H4528,Bravo Health,"BRAVO HEALTH TEXAS, INC.",3,No 
H4529,Texas Community Care,"ARCADIAN HEALTH PLAN, INC.",3.5,No 
H4590,SecureHorizons by UnitedHealthcare,"PACIFICARE OF TEXAS, INC.",3.5,No 
H4604,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF UTAH, INC.",3,No 
H4605,Regence BlueCross BlueShield of Utah,REGENCE BLUECROSS BLUESHIELD OF UT,3.5,No 
H4606,Humana Insurance Company,HUMANA INSURANCE COMPANY,3.5,No 
H4738,"America's 1st Choice Health Plans, Inc.","AMERICA'S 1ST CHOICE HEALTH PLANS, INC.",Plan too new to be measured,No 
H4754,Clear One Health Plans,"CLEAR ONE HEALTH PLANS, INC.",Not enough data to calculate summary score,No 
H4785,"Humana Health Benefit Plan of LA, Inc.","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.",Plan too new to be measured,No 
H4837,UnitedHealthcare Personal Care Plus,UNITEDHEALTHCARE OF WISCONSIN,Not enough data to calculate summary score,No 
H4866,CUATRO LLC,CUATRO LLC,Plan too new to be measured,No 
H4875,Priority Health Medicare,PRIORITY HEALTH,Not enough data to calculate summary score,No 
H4908,Optima Medicare,OPTIMA HEALTH INSURANCE COMPANY,3,No 
H4909,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS OF VIRGINIA, INC.",3,No 
H4910,Aetna Medicare,AETNA HEALTH INC.,Not enough data to calculate summary score,No 
H4956,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,No 
H4971,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3.5,No 
H5005,SecureHorizons by UnitedHealthcare,"PACIFICARE OF WASHINGTON, INC.",3.5,No 
H5006,Sterling Life Insurance Company,STERLING LIFE INSURANCE COMPANY,2.5,No 
H5008,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3.5,No 
H5009,Regence BlueShield,REGENCE BLUESHIELD,3,No 
H5010,Asuris Northwest Health,ASURIS NORTHWEST HEALTH,3.5,No 
H5016,Providence Health Plan,PROVIDENCE HEALTH PLANS,Plan too new to be measured,No 
H5041,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,No 
H5042,CDPHP Medicare Choices,"CDPHP UNIVERSAL BENEFITS, INC.",4.5,No 
H5050,Group Health Cooperative,GROUP HEALTH COOPERATIVE,4,No 
H5087,Easy Choice Health Plan,EASY CHOICE HEALTH PLAN INC.,3.5,No 
H5106,Highmark Health Insurance Company,HIGHMARK HEALTH INSURANCE COMPANY,3.5,No 
H5151,The Health Plan,HEALTH PLAN OF THE UPPER OHIO VALLEY,3.5,No 
H5162,Sterling Life Insurance Company,STERLING LIFE INSURANCE COMPANY,Not enough data to calculate summary score,No 
H5206,Community Health Partnership,"PARTNERSHIP HEALTH PLAN, INC.",3.5,No 
H5207,Community Care,"COMMUNITY CARE HEALTH PLAN, INC",Not enough data to calculate summary score,No 
H5209,"Care Wisconsin Health Plan, Inc.","CARE WISCONSIN HEALTH PLAN, INC.",3.5,No 
H5211,Advocare,"SECURITY HEALTH PLAN OF WISCONSIN, INC",5,No 
H5214,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,No 
H5215,Network Platinum Medicare Advantage Plans,NETWORK HEALTH INSURANCE CORPORATION,4.5,No 
H5216,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,No 
H5253,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF WISCONSIN, INC",3,No 
H5262,"Gundersen Lutheran Health Plan, Inc.",GUNDERSEN LUTHERAN HEALTH PLAN,4,No 
H5291,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",3,No 
H5294,Advantage by SuperiorHealthPlan,"SUPERIOR HEALTH PLAN, INC.",Not enough data to calculate summary score,No 
H5302,Coventry Health Care,"COVENTRY HEALTH CARE OF GEORGIA, INC.",3,No 
H5378,Universal American,THE PYRAMID LIFE INSURANCE COMPANY,2.5,No 
H5402,Quality Health Plans,"QUALITY HEALTH PLANS, INC.",2.5,No 
H5404,"Universal Health Care, Inc.","UNIVERSAL HEALTH CARE, INC.",2.5,No 
H5407,"Citrus Health Care, Inc.","CITRUS HEALTH CARE, INC.",3.5,No 
H5410,"HealthSpring of Florida, Inc.","HEALTHSPRING OF FLORIDA, INC.",4,No 
H5414,Aetna Medicare,AETNA HEALTH INC.,2.5,No 
H5415,"Humana Health Insurance Company of FL, Inc.","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.",3,No 
H5416,Spokane Community Care,"ARCADIAN HEALTH PLAN, INC.",3,No 
H5417,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
H5420,"Medica HealthCare Plans, Inc.","MEDICA HEALTHCARE PLANS, INC.",3.5,No 
H5421,Universal American,THE PYRAMID LIFE INSURANCE COMPANY,2.5,Yes
H5422,Blue Cross Blue Shield Healthcare Plan of Georgia,BLUE CROSS BLUE SHIELD OF GEORGIA,2.5,No 
H5424,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3.5,No 
H5425,SCAN Health Plan,SCAN HEALTH PLAN,4,No 
H5426,"Humana AdvantageCare Plan, Inc.","HUMANA ADVANTAGECARE PLAN, INC.",2.5,No 
H5427,"Freedom Health, Inc.","FREEDOM HEALTH PLAN, INC.",3,No 
H5428,Health Plan of San Mateo,SAN MATEO HEALTH COMMISSION,3.5,No 
H5429,"Universal Health Care, Inc.","UNIVERSAL HEALTH CARE, INC.",2.5,No 
H5430,"ONECare by Care1st Health Plan Arizona, Inc.",CARE1ST HEALTH PLAN OF ARIZONA,2.5,No 
H5431,"HealthSun Health Plans, Inc.","HEALTHSUN HEALTH PLANS, INC.",3.5,No 
H5433,OneCare,ORANGE COUNTY HEALTH AUTHORITY,4,No 
H5434,"Blue Cross and Blue Shield of Florida, Inc.","BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.",2.5,No 
H5435,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
H5439,Health Net Life Insurance Company,HEALTH NET LIFE INSURANCE COMPANY,3,No 
H5440,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
H5470,Humana Insurance Company,HUMANA INSURANCE COMPANY,3.5,No 
H5475,Health Plan of Michigan Gold Plan,"HEALTH PLAN OF MICHIGAN, INC.",Plan too new to be measured,No 
H5507,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
H5508,"ADVANTAGE Health Solutions, Inc.","ADVANTAGE HEALTH SOLUTIONS, INC.",3.5,No 
H5509,COVENTRY HEALTH CARE,COVENTRY HEALTH AND LIFE INS. COMPANY,3,No 
H5516,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
H5520,Health Net Medicare Advantage,HEALTH NET LIFE INSURANCE COMPANY,3.5,No 
H5521,Aetna Medicare,AETNA LIFE INSURANCE COMPANY,3.5,No 
H5522,HealthAmerica,"HEALTHASSURANCE PENNSYLVANIA, INC.",3.5,No 
H5525,"Humana Benefit Plan of Illinois, Inc.","HUMANA BENEFIT PLAN OF ILLINOIS, INC.",3,No 
H5526,Forever Blue Medicare PPO,HEALTHNOW NEW YORK INC.,3.5,No 
H5528,EmblemHealth Medicare PPO,GROUP HEALTH INCORPORATED,3,No 
H5529,Anthem Blue Cross and Blue Shield,COMMUNITY INSURANCE COMPANY,3,No 
H5530,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS OF KENTUCKY, INC.",2.5,No 
H5532,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
H5533,UPMC Health Plan,UPMC HEALTH NETWORK,3.5,No 
H5549,VNSNY CHOICE Medicare,VNS CHOICE,3,No 
H5575,Fidelis SecureCare of North Carolina,FIDELIS SECURECARE OF NORTH CAROLINA,Not enough data to calculate summary score,No 
H5576,"Vantage Health Plan, Inc.","VANTAGE  HEALTH PLAN, INC.",4,No 
H5577,MCS Classicare,MCS ADVANTAGE INC.,3.5,No 
H5578,Southeast Community Care,"ARCADIAN HEALTH PLAN OF GEORGIA, INC.",3,No 
H5580,Mercy Care Advantage,SOUTHWEST CATHOLIC HEALTH NETWORK CORPORATION,3,No 
H5587,Health Choice Generations,"HEALTH CHOICE ARIZONA, INC.",4,No 
H5590,Advantage by Bridgeway Health Solutions,BRIDGEWAY HEALTH SOLUTIONS,3.5,No 
H5591,Martin's Point Generations Advantage,"MARTIN'S POINT GENERATIONS, LLC",4.5,No 
H5594,"Optimum HealthCare, Inc.","OPTIMUM HEALTHCARE, INC.",2.5,Yes
H5608,Denver Health Medical Plan,"DENVER HEALTH MEDICAL PLAN, INC.",3,No 
H5609,GEMCARE Health Plan,GEMCARE HEALTH PLAN INC.,4,No 
H5619,Northeast Community Care,"ARCADIAN HEALTH PLAN, INC.",3.5,No 
H5628,Molina Healthcare of Utah,"MOLINA HEALTHCARE OF UTAH, INC.",3,No 
H5640,IEHP Medicare DualChoice HMO,IEHP HEALTH ACCESS,5,No 
H5649,Central Health Medicare Plan,"CENTRAL HEALTH PLAN OF CALIFORNIA, INC.",3.5,No 
H5652,Erickson Advantage,UNITEDHEALTHCARE INSURANCE COMPANY,4,No 
H5656,Universal American,"SELECTCARE HEALTH PLANS, INC.",3,No 
H5665,Care Improvement Plus,"CARE IMPROVEMENT PLUS  OF MARYLAND, INC.",3,No 
H5679,Anthem Blue Cross and Blue Shield,"HMO COLORADO, INC.",Not enough data to calculate summary score,No 
H5685,Midwest Advantage,"MIDWEST HEALTH PLAN, INC.",Not enough data to calculate summary score,No 
H5696,PUP,"PHYSICIANS UNITED PLAN, INC.",3,No 
H5698,Windsor Medicare Extra,"WINDSOR HEALTH PLAN, INC.",2.5,No 
H5700,"Arkansas Community Care, Inc.","ARKANSAS COMMUNITY CARE, INC.",3.5,No 
H5703,South Country Health Alliance,SOUTH COUNTRY HEALTH ALLIANCE,4.5,No 
H5732,"Triple-S Salud, INC.","TRIPLE-S SALUD, INC.",2.5,No 
H5746,AMERIGROUP Community Care of New Mexico,"AMERIGROUP NEW MEXICO, INC.",3,No 
H5749,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
H5750,North Star Advantage / North Star Advantage Plus,METROPOLITAN HEALTH PLAN,Not enough data to calculate summary score,No 
H5774,American Health Medicare,"AMERICAN HEALTH, INC.",3,No 
H5782,Partnership HealthPlan of California,PARTNERSHIP HEALTHPLAN OF CALIFORNIA,3.5,No 
H5783,Southeast Community Care,"ARCADIAN HEALTH PLAN, INC.",3,No 
H5793,Aetna Medicare,AETNA HEALTH INC.,3,No 
H5810,Molina Healthcare of California,MOLINA HEALTHCARE OF CALIFORNIA,3,No 
H5811,SCAN Health Plan,SCAN HEALTH PLAN,3.5,No 
H5813,Aetna Medicare,"AETNA HEALTH, INC",3,No 
H5817,AMERIGROUP Community Care,"AMERIGROUP TEXAS, INC.",3.5,No 
H5820,"UNIVERSAL HEALTH CARE INSURANCE COMPANY, INC.",UNIVERSAL HEALTH CARE INSURANCE COMPANY,2.5,No 
H5821,MAPFRE LIFE INSURANCE COMPANY,MAPFRE LIFE INSURANCE COMPANY,2.5,No 
H5823,"Molina Healthcare of Washington, Inc.","MOLINA HEALTHCARE OF WASHINGTON, INC.",3,No 
H5826,Community HealthFirst Medicare Advantage Plan,COMMUNITY HEALTH PLAN OF WASHINGTON,2.5,No 
H5832,Aetna Medicare,AETNA HEALTH INC.,Not enough data to calculate summary score,No 
H5850,Coventry Summit Health Plan,"COVENTRY SUMMIT HEALTH PLAN, INC.",3,No 
H5852,POSITIVE HEALTHCARE PARTNERS,AIDS HEALTHCARE FOUNDATION,4.5,No 
H5854,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS, INC",2.5,No 
H5859,CareOregon Advantage,"HEALTH PLAN OF CAREOREGON, INC.",3,No 
H5862,Blue Cross of Idaho,"BLUE CROSS OF IDAHO HEALTH SERVICES, INC.",3.5,No 
H5868,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,No 
H5883,Blue Care Network,BLUE CARE NETWORK OF MICHIGAN,3,No 
H5884,BlueCross BlueShield of Tennessee,BLUECROSS BLUESHIELD OF TENNESSEE,4,No 
H5887,"First Medical Health Plan, Inc.","FIRST MEDICAL HEALTH PLAN, INC.",3,No 
H5895,Contra Costa Health Plan,CONTRA COSTA CO MED SVCS DBA CONTRA COSTA HEALTH,Not enough data to calculate summary score,No 
H5896,AMERIGROUP Community Care,"AMERIGROUP MARYLAND, INC.",3.5,No 
H5926,Molina Healthcare of Michigan,MOLINA HEALTHCARE OF MICHIGAN,3,No 
H5928,Care1st Medicare Advantage Plan,CARE1ST HEALTH PLAN,3.5,No 
H5932,Gateway Health Plan Medicare Assured,"GATEWAY HEALTH PLAN, INC.",4,No 
H5938,Capital Health Plan,CAPITAL HEALTH PLAN,4.5,No 
H5943,VillageHealth,SCAN HEALTH PLAN,Not enough data to calculate summary score,No 
H5948,Arta Medicare Health Plan,"ARTA MEDICARE HEALTH PLAN, INC.",3.5,No 
H5950,Aetna Medicare,AETNA HEALTH INC.,Not enough data to calculate summary score,No 
H5969,AlohaCare,ALOHACARE,4,No 
H5970,Humana Insurance Company of New York,HUMANA INSURANCE COMPANY OF NEW YORK,Not enough data to calculate summary score,No 
H5980,"Fidelis SecureCare of Texas, Inc.","FIDELIS SECURECARE OF TEXAS, INC.",Not enough data to calculate summary score,No 
H5985,Abrazo Advantage Health Plan,ABRAZO ADVANTAGE HEALTH PLAN,3,No 
H5989,Comprehensive Care Management Corp.,COMPREHENSIVE CARE MANAGEMENT CORP.,Not enough data to calculate summary score,No 
H5991,Affinity Health Plan,"AFFINITY HEALTH PLAN, INC.",3,No 
H5992,Senior Whole Health of New York,"SENIOR WHOLE HEALTH, LLC",3,No 
H5995,"Marion Polk Community Health Plan Advantage, Inc.","MARION POLK COMMUNITY HEALTH PLAN ADVANTAGE, INC.",3.5,No 
H5998,Unison Advantage,"UNISON HEALTH PLAN OF TENNESSEE, INC.",2.5,No 
H6169,Universal American,THE PYRAMID LIFE INSURANCE COMPANY,Plan too new to be measured,No 
H6178,CareSource,CARESOURCE,Not enough data to calculate summary score,No 
H6181,AMERIGROUP Community Care,"AMERIGROUP NEW YORK, LLC",4.5,No 
H6264,Health Plus Elite,"HEALTHPLUS PHSP, INC.",Not enough data to calculate summary score,No 
H6328,Care N' Care Health Plan,"CARE N' CARE INSURANCE COMPANY, INC.",3.5,No 
H6411,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,No 
H6528,Care Improvement Plus,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,Not enough data to calculate summary score,No 
H6609,Humana Insurance Company,HUMANA INSURANCE COMPANY,Not enough data to calculate summary score,No 
H6622,Humana Wisconsin Health Organization Insurance Cor,HUMANA WISCONSINHEALTH ORGANIZATION INSURANCE CORP,Plan too new to be measured,No 
H6642,"Universal HMO of Texas, Inc.","UNIVERSAL HMO OF TEXAS, INC.",Not enough data to calculate summary score,No 
H6705,"Universal Health Care of Nevada, Inc.","UNIVERSAL HEALTH CARE OF NEVADA, INC.",Plan too new to be measured,No 
H6743,ATRIO MyAdvantage,ATRIO HEALTH PLANS,Plan too new to be measured,No 
H6815,Health Net Medicare Advantage,HEALTH NET HEALTH PLAN OF OREGON,Plan too new to be measured,No 
H6864,GuildNet,"GUILDNET, INC.",3,No 
H6881,America's 1st Choice Insurance Company of NC,"AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.",Plan too new to be measured,No 
H6900,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,No 
H6923,Aetna Medicare,AETNA HEALTH,4,No 
H6952,Great Lakes Personal Care Plus,"GREAT LAKES HEALTH PLAN, INC.",2.5,No 
H7002,Humana Insurance Company,HUMANA INSURANCE COMPANY,3.5,No 
H7006,"Marion Polk Community Health Plan Advantage, Inc.","MARION POLK COMMUNITY HEALTH PLAN ADVANTAGE, INC.",Not enough data to calculate summary score,No 
H7015,Healthfirst NJ Medicare Plan,"HEALTHFIRST HEALTH PLAN OF NEW JERSEY, INC.",2.5,No 
H7086,Community Health Group,COMMUNITY HEALTH GROUP,4.5,No 
H7149,Coventry Health Care,"COVENTRY HEALTH CARE OF NEBRASKA, INC.",3,No 
H7173,Advantage by Peach State,"PEACH STATE HEALTH PLAN, INC.",Plan too new to be measured,No 
H7179,Arcadian Community Care,"ARCADIAN HEALTH PLAN OF LOUISIANA, INC.",3,No 
H7187,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
H7188,Humana Insurance Company,HUMANA INSURANCE COMPANY,3.5,No 
H7200,AMERIGROUP Community Care,"AMERIGROUP TENNESSEE, INC.",3.5,No 
H7220,"Clarian Health Plans, Inc. - Clarian Medicare","CLARIAN HEALTH PLANS, INC.",3.5,No 
H7281,Bravo Health,"BRAVO HEALTH PENNSYLVANIA, INC.",Not enough data to calculate summary score,No 
H7292,Alameda Alliance for Health,ALAMEDA ALLIANCE JOINT POWERS AUTHORITY (JPA),3.5,No 
H7301,PersonalCare,PERSONAL CARE INSURANCE OF ILLINOIS,3.5,No 
H7306,Coventry Health Care,FIRST HEALTH LIFE & HEALTH INSURANCE COMPANY,2.5,No 
H7341,"Guardian Healthcare, Inc.","GUARDIAN HEALTHCARE, INC.",Plan too new to be measured,No 
H7352,University Physicians/Maricopa Care Advantage,UPH/MIHS VENTURES L.L.C.,3,No 
H7475,"Care Wisconsin Health Plan, Inc.","CARE WISCONSIN HEALTH PLAN, INC.",Not enough data to calculate summary score,No 
H7526,Medica Health Plans,MEDICA HEALTH PLANS,3.5,No 
H7678,"Molina Healthcare of Texas, Inc.","MOLINA HEALTHCARE OF TEXAS, INC.",Not enough data to calculate summary score,No 
H7731,MD Care Health Plan,"MD CARE, INC.",3,No 
H7787,HealthSpring Medicare Advantage PPO,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",3,No 
H7908,Aetna Medicare,AETNA HEALTH,3,No 
H7917,BlueCross BlueShield of Tennessee,BLUE CROSS BLUE SHIELD OF TENNESSEE,3.5,No 
H7949,SecureHorizons by UnitedHealthcare,"PACIFICARE OF NEVADA, INC.",3.5,No 
H8050,Carilion Clinic Medicare Health Plan,"CARILION CLINIC MEDICARE RESOURCES, LLC",Not enough data to calculate summary score,No 
H8091,Arkansas Blue Cross and Blue Shield,ARKANSAS BLUE CROSS AND BLUE SHIELD,Plan too new to be measured,No 
H8098,"Universal Health Care Insurance Company, Inc.",UNIVERSAL HEALTH CARE INSURANCE COMPANY,Plan too new to be measured,No 
H8130,Molina Healthcare of Florida,"MOLINA HEALTHCARE OF FLORIDA, INC.",Not enough data to calculate summary score,No 
H8145,Humana Insurance Company,HUMANA INSURANCE COMPANY,Plan too new to be measured,No 
H8189,Advantage by Managed Health Services,"MANAGED HEALTH SERVICES, WISCONSIN",Not enough data to calculate summary score,No 
H8319,"Universal Health Care Insurance Company, Inc.","UNIVERSAL HEALTH CARE INSURANCE COMPANY, INC.",Plan too new to be measured,No 
H8393,Coventry Health Care,COVENTRY HEALTH AND LIFE INSURANCE CO. (NEBRASKA),Not enough data to calculate summary score,No 
H8558,Sterling Life Insurance Company,STERLING LIFE INSURANCE COMPANY,Not enough data to calculate summary score,No 
H8578,"Health New England, Inc.","HEALTH NEW ENGLAND, INC.",4,No 
H8604,Health Plan SecureChoice,THP INSURANCE COMPANY,Not enough data to calculate summary score,No 
H8644,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,No 
H8649,Altius Health Plans,"ALTIUS HEALTH PLANS, INC. (UTAH)",3,No 
H8684,Aetna Medicare,AETNA LIFE INSURANCE COMPANY,Not enough data to calculate summary score,No 
H8707,Humana Insurance Company,HUMANA INSURANCE COMPANY,3.5,No 
H8742,Universal American,"ABRI HEALTH PLAN, INC",3,No 
H8748,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3.5,No 
H8822,"ADVANTAGE Health Solutions, Inc.","ADVANTAGE HEALTH SOLUTIONS, INC.",Not enough data to calculate summary score,No 
H8953,"Humana Health Plan of Ohio, Inc.","HUMANA HEALTH PLAN OF OHIO, INC.",Not enough data to calculate summary score,No 
H8980,HealthAmerica,COVENTRY HEALTH AND LIFE INSURANCE COMPANY,4,No 
H8991,AMERIGROUP Community Care,"AMERIGROUP FLORIDA, INC.",3,No 
H9001,Fallon Community Health Plan,FALLON COMMUNITY HEALTH PLAN,3.5,No 
H9003,Kaiser Permanente,KAISER FOUNDATION HP OF THE N W,5,No 
H9011,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF FLORIDA, INC.",3,No 
H9047,Providence Health Plan,PROVIDENCE HEALTH PLAN,4.5,No 
H9082,"Molina Healthcare of New Mexico, Inc.","MOLINA HEALTHCARE OF NEW MEXICO, INC.",Not enough data to calculate summary score,No 
H9104,SCAN Health Plan,SCAN HEALTH PLAN,4.5,No 
H9184,Bravo Health,"BRAVO HEALTH MID-ATLANTIC, INC.",Not enough data to calculate summary score,No 
H9302,Puget Sound Health Partners,"PUGET SOUND HEALTH PARTNERS, INC.",3.5,No 
H9385,SCAN Health Plan Arizona,SCAN HEALTH PLAN OF ARIZONA,3.5,No 
H9503,Humana Insurance Company,HUMANA INSURANCE COMPANY,2.5,No 
H9572,Blue Cross Blue Shield of Michigan,BLUE CROSS BLUE SHIELD OF MICHIGAN,3,No 
H9615,MVP HEALTH CARE,"MVP HEALTH PLAN, INC.",3.5,No 
H9670,UPMC Health Plan,"UPMC HEALTH BENEFITS, INC.",Not enough data to calculate summary score,No 
H9720,"AMERICA'S 1ST CHOICE HEALTH PLANS, INC.","AMERICA'S 1ST CHOICE HEALTH PLANS, INC.",3,No 
H9779,"Guardian Healthcare, Inc.","GUARDIAN HEALTHCARE, INC.",Not enough data to calculate summary score,No 
H9847,Coventry Health Care,COVENTRY HEALTH AND LIFE INSURANCE COMPANY,3,No 
H9859,MVP HEALTH CARE,"MVP HEALTH PLAN, INC.",3.5,No 
H9988,Sterling Life Insurance Company,STERLING LIFE INSURANCE COMPANY,Not enough data to calculate summary score,No 
R3175,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
R3332,"Blue Cross and Blue Shield of Florida, Inc.","BLUE CROSS AND BLUE SHIELD OF FL, INC.",Not enough data to calculate summary score,No 
R3444,Care Improvement Plus,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO.,3,No 
R5287,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
R5342,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK,3,No 
R5566,MedicareBlue PPO,"BCBS MN, MT, NE, ND, WY, WELLMARK IA AND SD",4,No 
R5674,"Sierra Health and Life Insurance Company, Inc.","SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.",2.5,No 
R5826,Humana Insurance Company,HUMANA INSURANCE COMPANY,2.5,Yes
R5941,Anthem Blue Cross and Blue Shield,"ANTHEM INSURANCE COMPANIES, INC.",2.5,No 
R6801,Care Improvement Plus,CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY,2.5,No 
R7439,Akamai Advantage,HAWAII MEDICAL SERVICE ASSOCIATION,Plan too new to be measured,No 
R7444,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,No 
R9896,Care Improvement Plus,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO,3,No 
R9943,Anthem Blue Cross Life & Health Insurance Company,ANTHEM BLUE CROSS LIFE AND HEALTH INSURANCE CO.,2.5,No 
S0043,"Preferred Medicare Choice, Inc.","PREFERRED MEDICARE CHOICE, INC.",3,No 
S0197,First Health Part D,CAMBRIDGE LIFE INSURANCE COMPANY,3.5,No 
S0655,Tufts Health Plan,TUFTS INSURANCE COMPANY,Not enough data to calculate summary score,No 
S1030,BlueRx,BCBS OF ALABAMA AND BCBS OF TENNESSEE,3.5,No 
S1131,SummaCare Secure,SUMMA INSURANCE COMPANY,Plan too new to be measured,No 
S2321,AmeriHealth Rx,QCC INS CO D/B/A AMERIHEALTH INS CO,3,No 
S2468,Blue Shield of California,CA PHYSICIANS' SERVICE DBA BLUE SHIELD OF CA,3.5,No 
S2505,Windsor Rx,"WINDSOR HEALTH PLAN, INC",3,No 
S2770,AmeriHealth Advantage,QCC INS CO D/B/A AMERIHEALTH INS CO,3.5,No 
S2874,"Humana Insurance of Puerto Rico, Inc","HUMANA INSURANCE OF PUERTO RICO, INC",Not enough data to calculate summary score,No 
S2893,Blue MedicareRx,BCBS RI & BCBS MA & BCBS VT & ANTHEM INSURANCE CO.,4,No 
S3389,UPMC Health Plan,"UPMC HEALTH BENEFITS, INC",3.5,No 
S3440,Alliance Medicare Rx,ALLIANCE HEALTH AND LIFE INSURANCE COMPANY,2.5,No 
S3521,Simply Prescriptions,"EXCELLUS HEALTH PLAN, INC",5,No 
S4219,Health Alliance Medicare Prescription Plan,HEALTH ALLIANCE MEDICAL PLANS,Plan too new to be measured,No 
S4802,Sterling Life Insurance Company,STERLING LIFE INSURANCE COMPANY,3,No 
S5540,Blue Cross and Blue Shield of North Carolina,BLUE CROSS AND BLUE SHIELD OF NORTH CAROLINA,4.5,No 
S5552,Humana Insurance Company of New York,HUMANA INSURANCE COMPANY OF NEW YORK,3,No 
S5555,MCS Classicare,"MCS ADVANTAGE, INC.",2.5,Yes
S5569,First Health Part D,CAMBRIDGE LIFE INSURANCE COMPANY,3.5,No 
S5580,First United American Life Insurance Company,FIRST UNITED AMERICAN LIFE INSURANCE COMPANY,3,No 
S5584,Blue Cross Blue Shield of Michigan,BLUE CROSS BLUE SHIELD OF MICHIGAN,3,No 
S5585,HealthNow New York Inc.,HEALTHNOW NEW YORK INC.,Not enough data to calculate summary score,No 
S5593,Highmark Senior Resources Inc.,HIGHMARK SENIOR RESOURCES INC.,4.5,No 
S5596,Blue MedicareRx,"ANTHEM INSURANCE COMPANIES, INC.",3,No 
S5601,SilverScript Insurance Company,SILVERSCRIPT INSURANCE COMPANY,3.5,No 
S5609,Asuris Northwest Health,ASURIS NORTHWEST HEALTH,3.5,No 
S5617,CIGNA Medicare Rx,CONNECTICUT GENERAL LIFE INSURANCE COMPANY,3.5,No 
S5644,RxAmerica,ACCENDO INSURANCE COMPANY,3.5,No 
S5660,Medco Medicare Prescription Plan,MEDCO CONTAINMENT LIFE INSURANCE COMPANY,5,No 
